kansaiben_007	jpn	めっちゃ暑いやん。
kansaiben_008	jpn	なんぼ考えても無理や。
kansaiben_009	jpn	ええ加減にしとき。
kansaiben_010	jpn	知らんっちゅうねん。
hakataben_006	jpn	今日は暇ばい。
hakataben_007	jpn	行かんといかんと？
hakataben_008	jpn	そげんこと言わんで。
hakataben_009	jpn	もう帰るけん。
hakataben_010	jpn	それは無理たい。
kyoshigo_006	jpn	今から説明します。
kyoshigo_007	jpn	そこ、間違っています。
kyoshigo_008	jpn	ノートを出しなさい。
kyoshigo_009	jpn	先生の話を聞いてください。
kyoshigo_010	jpn	宿題は明日までです。
netslang_006	jpn	それは流石に草。
netslang_007	jpn	完全に詰んだ。
netslang_008	jpn	優勝したわ。
netslang_009	jpn	情弱すぎる。
netslang_010	jpn	それは知らんかったw
neutral_006	jpn	彼は会社で働いています。
neutral_007	jpn	今日は少し寒いです。
neutral_008	jpn	問題は解決しました。
neutral_009	jpn	会議は午後に始まります。
neutral_010	jpn	結果はまだ出ていません。
sonkeigo_011	jpn	会長はただいまご不在でいらっしゃいます。
sonkeigo_012	jpn	こちらの資料をご覧になりますか。
sonkeigo_013	jpn	先生は学生をご指導なさっています。
sonkeigo_014	jpn	いつ頃お戻りになりますでしょうか。
sonkeigo_015	jpn	どうぞご自由になさってください。
kenjogo_011	jpn	私が責任を持って承ります。
kenjogo_012	jpn	本件につきましては存じ上げております。
kenjogo_013	jpn	少々お時間を頂戴いたします。
kenjogo_014	jpn	改めてお詫び申し上げます。
kenjogo_015	jpn	直接ご説明できず失礼いたしました。
kansaiben_011	jpn	そんなん聞いてへんわ。
kansaiben_012	jpn	ほんまアホちゃう？
kansaiben_013	jpn	時間ないっちゅうねん。
kansaiben_014	jpn	それ、めんどくさいわ。
kansaiben_015	jpn	あとで考えたらええやろ。
hakataben_011	jpn	そっちは寒かろう？
hakataben_012	jpn	なんば言いよーと。
hakataben_013	jpn	それは知らんばい。
hakataben_014	jpn	もうよかろ。
hakataben_015	jpn	早よ来んね。
kyoshigo_011	jpn	テストは来週行います。
kyoshigo_012	jpn	今の説明、分かりましたか。
kyoshigo_013	jpn	そこは線を引いてください。
kyoshigo_014	jpn	質問がある人はいますか。
kyoshigo_015	jpn	時間になりました。
netslang_011	jpn	それ普通に無理じゃね？
netslang_012	jpn	ワンチャンある。
netslang_013	jpn	理解が追いつかん。
netslang_014	jpn	それはガチで草。
netslang_015	jpn	もう寝るわノシ。
neutral_011	jpn	彼女は昨日東京に来ました。
neutral_012	jpn	その件について説明します。
neutral_013	jpn	作業は予定通り進んでいます。
neutral_014	jpn	必要であれば修正します。
neutral_015	jpn	この方法が最も簡単です。
ojousama_001	jpn	ごきげんよう。
ojousama_002	jpn	それはとても素敵ですわ。
ojousama_003	jpn	わたくし、存じておりますの。
ojousama_004	jpn	あら、そうですの？
ojousama_005	jpn	よろしくてよ。
guntai_001	jpn	了解であります！
guntai_002	jpn	全員、直ちに集合せよ！
guntai_003	jpn	異常ありません！
guntai_004	jpn	自分はそう思います。
guntai_005	jpn	目標を確認したであります！
ojousama_006	jpn	まあ、ご親切にありがとうございますわ。
ojousama_007	jpn	そのようなこと、存じ上げませんでしたの。
ojousama_008	jpn	お父様に伺ってみますわ。
ojousama_009	jpn	少々お時間をいただけまして？
ojousama_010	jpn	それはわたくしには相応しくございませんわ。
ojousama_011	jpn	あらあら、お可愛らしいこと。
ojousama_012	jpn	本日はたいへん心が弾みますの。
ojousama_013	jpn	失礼ではございませんこと？
ojousama_014	jpn	そのようにおっしゃられましても困りますわ。
ojousama_015	jpn	すべてお任せいたしますわ。
guntai_006	jpn	指示を待て！
guntai_007	jpn	これより作戦を開始する！
guntai_008	jpn	自分が対応します！
guntai_009	jpn	現状を報告せよ！
guntai_010	jpn	任務を完遂しました！
guntai_011	jpn	全員、前進！
guntai_012	jpn	状況を把握した！
guntai_013	jpn	これ以上の遅れは許されないであります！
guntai_014	jpn	規律を守れ！
guntai_015	jpn	以上、報告終わり！
